N Surplus,Commercial N (CN),Manure N (MN),Fixed N (FN),Grain N (GN)
30.134506733065763,119.38879159369527,22.233059544658495,78.27543043787391,189.7627748431619
23.344260055487496,115.31985940246045,22.756398580843584,70.85313307613494,185.58513100395146
24.54984642566305,118.0479704797048,24.35738853321033,67.71064063347082,185.5661532207229
13.359294959607695,107.30830039525692,14.035974011857709,83.35615066871229,191.3411301162192
14.546601535346156,106.96923076923076,15.213430637362638,84.01098776632377,191.647047637571
16.2975784061519,106.4128878281623,16.176700267303104,82.41880931485376,188.71081900416726
17.806334992237225,104.61722488038278,17.526734397129186,90.1962942213889,194.53391850666364
14.72965394790927,103.64406779661017,19.066132067796612,80.08462922860885,188.06517514510637
20.731403924085384,104.49144254278728,20.592787555012222,85.64987555858974,190.00270173230388
19.533700657068948,105.33802816901408,21.469327770539905,83.78869717966774,191.06235246215277
13.550837566357615,107.08695652173913,23.839171861111115,67.91876623807315,185.29405705456577
33.85446691918213,108.08433734939759,25.525061857228916,95.56626638491367,195.32119867235804
32.77502826736611,107.47710843373494,27.268395640963856,94.41889363741888,196.38936944475157
31.375201118220843,113.75180722891567,29.011729424698796,79.84794371577516,191.23627925116878
26.636395383847486,106.93532934131737,27.76630675329341,80.72756089039345,188.79280160115675
12.683490923637748,110.53191489361703,26.34751401359338,54.96473386149777,179.16067184507042
19.966101980700472,107.33962264150944,25.230103268867925,67.1554519350731,179.75907586475
37.22497240930676,112.49056603773585,24.17483288738208,93.79194516102056,193.23237167683175
37.14147235272739,110.00699300699301,22.850103735431233,102.89466274897322,198.61028713867006
21.79161734427862,112.85997666277713,24.04523323687281,73.52116999531616,188.63476255068747
29.014694835739505,108.1719298245614,25.27267925497076,91.72864766419077,196.15856190798345
14.417885772400808,109.18561484918793,26.229137635730854,59.72353112717484,180.72039783969282
24.582286780301956,107.79484173505276,27.67982710550997,81.01923366109122,191.91161572135198
30.148929287737474,108.3170731707317,28.58567758420441,87.65562714226196,194.40944860946058
29.297389839830117,105.90654205607477,29.922481634345793,84.22611431310794,190.75774816369838
,,,,
-2.010259566648699,100.57987643424536,3.7983839364518976,83.72473201035332,190.11325194769927
2.5881702664366344,102.36462093862816,4.482032636883273,87.60914265662939,191.86762596570418
6.34571623311129,101.49704142011835,4.995812417159763,93.8600156036086,194.00715320777542
-6.785666247336792,104.24035608308606,5.6004200163204745,65.63584922185214,182.26229156859546
0.6455563464154181,101.24925816023739,6.190203246290801,81.82876468682221,188.62266974693497
5.0666384129472135,104.58536585365853,6.9660226905487805,81.07375742519152,187.55850755645162
-0.24357400567581067,103.79154078549848,7.17576250981873,73.96625775097236,185.1771350519654
-4.158698560699094,106.21028744326777,7.459907228441754,66.82048715637686,184.6493803887855
9.245132332719123,108.03196347031964,7.780277891171994,83.04656822553494,189.61367725430745
10.068985172450198,106.89024390243902,8.067509864329269,87.26698748409649,192.15575607841458
12.552597116881088,114.46564885496183,8.355618881679389,80.48592395286089,190.75459457262102
3.953508765362159,108.40425531914893,8.509575378419452,72.6108496788226,185.57117161102883
-4.723669734737371,110.19148936170212,8.701627401975683,60.38976440596662,184.0065509043818
5.288943292724014,108.70642201834862,8.948075018348622,69.1019493949342,181.46750313890743
16.609415132818924,112.78048780487805,9.11343184984756,84.60890498324416,189.89340950515083
21.47959462158707,113.58093797276854,9.235675529500757,90.96016209352706,192.29718097420928
13.726714960092096,113.45933014354067,10.729865921052632,80.34807901934282,190.81056012384403
7.989391200097799,112.2258064516129,11.291045069124424,73.8474319385984,189.37489225923792
9.200152150601042,113.29583975346688,12.285538902157166,71.17786240785317,187.55908891287618
2.1291668632901803,113.82242990654206,13.389656004672895,56.036927138458616,181.1198461863834
20.30706508482035,111.41960183767227,14.117922760336906,88.56582400813564,193.79628352132448
14.294963031530244,109.3614088820827,15.071742679938746,75.36445106546145,185.50263959595264
,,,,
-0.7179137407596272,101.4053619302949,2.4485843967828416,85.71414527467341,190.2860053425108
5.156423307715215,102.18181818181819,2.7341034050324673,93.47190530035797,193.23140357949342
5.403021256409346,101.95454545454545,3.1469524346590916,91.66074293990421,191.3592195726994
-0.11434206702691085,101.95454545454545,3.423096294034091,85.3666596422508,190.85864345785726
7.612146277203124,101.97674418604652,3.7852689941860467,97.75459010869675,195.90445701172618
4.913007384401027,106.86046511627907,4.0678348037790695,82.15218361371258,188.1674761493697
-0.4961284882922712,105.18768328445748,4.2672921466275655,77.4225145552884,187.37361847466573
-6.912657456123753,111.21958456973294,4.483555108308605,60.383978205689814,182.99977533985512
6.75152658650677,112.41993957703927,4.733442661631421,77.75061892495839,188.1524745771223
2.989409555364091,110.10216718266254,5.023470496904024,73.7728331631745,185.90906128737697
9.49710278529139,118.72477064220183,5.1326985321100915,73.04952162681676,187.4098880158373
4.812498482587017,114.56521739130434,4.588597402173913,66.40912661452165,180.7504429254129
0.810809153298095,114.20754716981132,4.014667632075471,70.76591612658042,188.17732177516913
8.758573921253316,111.60194174757281,3.4815542087378635,78.09371227752283,184.41863431258017
18.952259505565365,113.5891472868217,2.8260212984496125,95.27017405902103,192.73308313872698
19.120730262593582,116.48783610755441,2.157721310819462,92.17043455770626,191.69526171348656
6.883062907998919,110.33333333333333,2.2730218063872254,88.37053369818857,194.0938259299102
-2.49268634839126,108.98688524590163,2.270388762295082,74.28145137413931,188.03141173072729
-2.740331123686701,107.13824884792626,2.3096339368005263,71.92584168500194,184.11405559341543
-6.54060461562392,111.61689587426326,2.32765228388998,58.44112075493182,178.92627352870898
7.092819424250052,105.48,2.40021075,93.27736673947163,194.06475806522158
1.5099500859262491,106.75342465753425,2.497470693493151,78.86922969830879,186.61017496340995
7.560438853589488,110.26774420238932,2.594728250175685,85.50622786192305,190.8082614608986
6.998267921710351,104.5798203178991,4.053207705597788,92.70452843573706,194.3392885375236
2.5136264596146134,108.23908617959738,4.211797447975572,71.29531625750276,181.2325734254611
6.740529714834253,103.93706293706293,4.579426196969696,89.18234074927271,190.95830016847108
-3.311832252976359,104.5,4.7849815399305555,71.47115582649243,184.06796961939935
7.201258809664637,98.76991150442478,4.800111088495575,100.6749391635299,197.04370294678563
6.268328831106771,104.18987341772151,5.22943244821634,87.08789052149739,190.23886755632847
6.68994425941608,102.16129032258064,5.566272304147465,93.97837031246083,195.01598867977285
-10.147481109981584,104.98150289017342,5.917539794797687,58.16192836058698,179.20845215553967
6.431831087623863,104.90697674418605,6.285836610465116,84.3333868250695,189.0943690920968
5.556677525905656,103.84912280701755,6.658440991228071,86.25698268052223,191.20786895286219
9.182975949385423,110.8961038961039,6.934270187847866,81.19835490321387,189.8457530377802
9.538533899630721,105.47222222222223,6.645296884259259,89.36560292656421,191.94458813341495
-4.118583536611425,110.14089347079037,6.3035033287514315,64.05416227578672,184.61714261193995
10.383687642657577,105.0813559322034,5.948452320903955,90.31562131482619,190.96174192527596
17.743614752972917,112.20638540478906,5.730675258836944,91.56498917183684,191.75843508248994
25.38276115834836,113.18897637795276,5.384953993250843,102.49072982970996,195.68189904256522
11.816388430779455,114.12200684150513,5.710157490877993,84.85286048810799,192.86863638971164
3.912694103935195,109.33295324971493,5.961678607753706,79.38920042024759,190.77113817378105
4.3391599061769455,110.48232611174458,6.213199724629418,75.98311650830135,188.3394824384984
-3.4061043521486454,114.95189003436425,6.494341555555556,55.1279409298865,179.98027687195494
12.284778392513743,109.39035591274397,6.762507689437428,88.83739466730246,192.70547987697012
,,,,
10.499355798981213,111.37529691211401,7.519373202494061,81.80650279279448,190.20181710842135
9.095478675010412,105.42513863216266,9.15457444547135,87.04948081850341,192.533715221127
11.59092537032123,104.68157423971377,9.079632605098391,91.94080418376731,194.11108565825825
14.456609514420506,102.7872340425532,8.848348046808512,98.48523862773578,195.664211202677
1.8355948373168758,104.21702127659574,9.057522261702127,74.964788022743,186.403736723724
11.59574381799024,102.42372881355932,9.227430813559323,95.65076811071161,195.70618391984002
6.999954348561175,104.24463519313305,9.557208637339055,80.58825015282667,187.3901396347376
1.8860499711344971,103.28930817610063,8.83480629245283,76.68673768706832,186.92480218448728
-2.4438883122048196,106.02268041237113,8.195352531958763,69.52542145027957,186.18734270681426
6.256191014259912,105.67628865979381,7.701627535051546,82.81263068382813,189.9343558644136
7.426849489372643,106.04347826086956,7.237748925465838,84.40601256338881,190.26039026035156
4.931345484634363,115.12758906379453,6.744772385045567,69.12903087100564,186.07004683521137
-0.17986025297483366,109.24849699398797,6.493231424849699,63.95292075097344,179.87450942278593
-3.6990222926789613,113.18823529411765,6.321311479411765,61.74387510225072,184.9524441684591
8.781639425055033,111.13229571984436,6.240496552529181,76.37061125909099,184.9617641064095
18.168655852893124,115.48275862068965,6.113719543103448,85.98098828053061,189.40881059143058
22.12761729787792,116.44827586206897,6.0825823275862065,91.64586465160797,192.04910554338522
6.938762069711771,113.13872832369943,6.098156486512523,79.22784367517878,191.52596641567894
-6.033431084829232,108.1076923076923,6.066881649999999,57.47483205487281,177.68283709739435
2.3470862188945887,110.33333333333333,6.024164175287357,70.24569488264402,184.25610617237012
-1.8437898744743677,111.62068965517241,6.004691457854405,63.92632342308565,183.39549441058685
6.031528449836941,113.04588910133843,5.973774727533461,74.43318545584083,187.4213208348758
1.6042817006326118,109.5909090909091,5.897953454545454,72.73557026557619,186.62015111039813
11.44990446228175,116.44827586206897,5.946273305555556,76.784605618038,187.72925032338077
29.30636091674242,91.87569988801792,33.43334193729003,100.48113073357419,196.48381164213973
28.46164659589587,90.62847608453838,33.98598669911013,98.08392522575282,194.23674141350546
33.90511960888017,95.52173913043478,33.968293190217395,101.27379178796306,196.85870449973507
31.856071492148516,95.52173913043478,34.726366769021745,97.17387611734517,195.5659105246532
33.91721061701972,96.17241379310344,37.523776,91.96170851204046,191.74068768812415
33.47441409972075,98.23076923076923,36.64078331043956,90.76120729477438,192.15834573626242
31.64573294565423,99.17391304347827,34.56866686684782,91.28465515108022,193.38150211575206
22.566201068209494,103.27027027027027,32.71700997027027,73.2336791043425,186.65475827667356
27.317106842186774,98.29032258064517,30.885263362903224,89.17046054136159,191.0289396427232
31.635359125743804,97.0,28.765455695767198,104.566752350714,198.69684892073738
28.247835656426048,103.19895287958116,26.851744856020943,92.66334287325304,194.4662049524291
17.426622494668123,92.27168732125834,25.945459142040036,80.18243119195246,180.9729551605827
16.624942300471503,101.0,26.4129880206422,78.40041914309988,189.18846486327058
29.06366479508145,95.22784810126582,27.45346043851718,102.0066185812302,195.62426232593177
35.178460445151046,100.64316057774002,27.13415254672897,106.26056228550584,198.8594149648238
38.083030577367595,96.24528301886792,27.489965422477443,123.38708734623513,209.0393052102129
24.906864314130416,100.52618855761483,27.267546764705884,91.78313985467167,194.67001086286197
19.76668005316742,95.86520376175548,26.777259576802507,90.66246337179672,193.5382466571873
26.340207293050582,107.89855072463769,33.32999121256039,64.36470338061393,179.25303802476145
15.277859105577392,94.38693467336684,29.166916742043547,72.6905883300344,180.96658063986737
33.010119982845964,92.47826086956522,29.969357438192663,113.71682479186666,203.15432311677856
31.077102405055342,95.3076923076923,32.49341937728938,100.25176060110296,196.97576988102932
,,,,
9.86623945687262,102.08728841686028,12.704562147361434,86.48309663644501,191.40870774379408
12.298140564099498,102.76785714285714,13.178234030612245,89.47968035335951,193.1276309627294
12.943692301548566,102.65789473684211,14.597052003289475,85.0578301200685,189.3690845586515
9.624412149390366,104.3157894736842,15.599715217105263,79.15836188232464,189.44945442372375
15.581139595902698,101.83168316831683,16.657171759075908,90.11600112392348,193.02371645541353
16.88251924851042,104.56844234659474,18.044277343223197,83.71149064184458,189.4416910831521
7.243908344231727,103.07773851590106,20.263014710247347,64.27550592405993,180.37235080597662
13.698693400206395,108.53488372093024,20.322038757475084,72.16145505506718,187.31968413326612
23.999910502577734,106.93939393939394,21.88361673063973,86.80589237880082,191.62899254625677
27.916924911549472,108.48235294117647,23.132553519327733,89.91220436090003,193.61018590985478
21.66042833021433,116.61809045226131,24.3364662479062,66.14352134006909,185.43764971002227
20.996801005851893,114.95348837209302,22.988117254983386,67.36487141870045,184.30967603992494
7.834037708546077,113.8599348534202,21.415020887622152,54.92390957342019,182.36482760591647
14.691677425340657,111.00326264274062,20.324305159053832,61.8760199737241,178.51191035017789
28.869132568269237,116.04885993485343,19.16738648208469,83.9265610509457,190.27367489961458
33.71686645497482,116.48450244698205,18.073004139477977,91.73593376736981,192.57657389885503
22.067910978012122,116.13388429752067,18.756129771074377,79.05163938942002,191.87374248000293
10.912313196036934,111.2713567839196,19.457563627303184,66.65263913634799,186.46924635153383
8.425136622939618,111.36,19.808120765833333,58.01149787929631,180.75448202219002
11.180073172491433,112.678391959799,20.357754494974873,62.50172276725156,184.357796049534
18.671268947655875,109.42809364548495,20.77305419314381,77.77926485626043,189.30914374723332
16.313982940335336,106.2327868852459,20.804907182786884,76.07564962361349,186.79936075131093
20.672469263040938,113.07843137254902,21.175980973039216,74.71792590858965,188.29986899113695
11.574894874125931,120.3979381443299,7.130013479381443,72.58821862391113,188.54127537349655
15.108184548998736,120.0506329113924,7.8244571558544305,75.7099705300641,188.4768760483122
10.241883799696467,115.45161290322581,8.515115798387095,71.6869148615161,185.41175976343254
8.054878293639462,113.0,8.910613757936508,74.22027314655523,188.07600861085226
8.34630329364785,111.72340425531915,9.491491819148935,75.12045226249255,187.98904504331279
9.895822678310367,114.40425531914893,10.024972998670211,71.07337856769752,185.6067842072063
1.0386326910175114,119.41711229946524,10.23635294117647,52.61152741945713,181.22635996908133
4.407201030511828,118.79088471849866,10.421989684986595,61.28455245313106,186.09022582610447
14.916728827584507,122.28610354223433,10.753156144414168,69.06507391055142,187.1876047696154
11.635824437565446,113.99447513812154,11.064680821823202,73.51237123116493,186.93570275354423
4.972828651302734,131.44141689373296,11.074715558583106,41.88116090735642,179.42446470836975
13.059300041587647,121.82758620689656,11.589650528188285,64.59728131688186,184.95521801037904
-2.9362167669028167,123.61538461538461,12.102461527472526,42.14937729794886,180.8034402077088
18.62820819462374,122.17451523545706,12.675162573407203,67.38067861696757,183.6021482312081
24.496929493670336,126.40397350993378,13.096499398454744,68.93488420250615,183.93842761722436
30.99020187555226,123.26506024096386,13.462784980832419,82.43452713740936,188.1721704836534
17.249286572392123,122.05862646566165,14.719278139307649,67.54991504144476,187.07853307402195
4.970190423210852,117.0220507166483,15.513455854465267,55.81365831630684,183.37897446420953
12.102072059349013,118.77631578947368,16.403832616502193,58.96476380829725,182.0428401549241
12.764186427723928,117.53691275167785,17.729179230984343,58.54479602723384,181.04670158217212
14.61631098707494,118.88932364449413,18.71378101593069,58.3456055957955,181.33239926914536
25.613706948420003,120.65159128978225,19.686284762702403,73.2219461663809,187.94611527044557
32.63322577269645,119.56944444444444,21.433632975983794,79.69136764086197,188.06121928859375
11.146832854286146,108.56730434782608,6.276181982608695,89.82178751629262,193.51844099244124
5.697463953463114,108.55613919894944,6.533841983749179,77.07505427241773,186.46757150165325
5.294255002412882,106.0738255033557,7.302061129194631,78.89132216987124,186.9729538000087
1.2058519319329264,106.63758389261746,7.925571022651007,73.97861349207655,187.3359164754121
10.870209348272283,103.8,8.492087043333333,92.56081608674722,193.98269378180828
12.006125635214289,105.27118644067797,9.265871394067798,90.71763440897219,193.24856660850367
4.617469709784331,103.81879194630872,8.61481307466443,82.84324055579151,190.65937586698033
-6.250029322814839,105.24242424242425,8.084163404882155,63.10119296971509,182.67780993983635
8.852181103485208,105.65882352941176,7.511861399159663,88.00861348621015,192.32711731129638
1.0022896184443368,105.64321608040201,6.929852600502512,74.86954143944432,186.4403205019045
4.4217799243700995,113.11940298507463,6.30959614013267,71.89495035338936,186.90216955422656
9.452920510607925,111.03600654664484,6.279341895253682,82.18473940664661,190.04716733793722
-7.944317890024507,111.76923076923077,6.199790582532051,55.69698061537455,181.61031985716187
7.369005880386368,110.86666666666666,6.1915249984126985,74.59219088911173,184.28137667380471
13.959362761425524,113.6,6.1447690226562495,81.93175620719647,187.71716246842718
24.657433628655355,117.16901408450704,6.204450078247261,94.29058849511205,193.006619029211
12.228707885783365,115.06572769953051,6.247203587636933,83.41774938362953,192.5019727850136
-0.270255545259829,112.69953051643192,6.289957097026604,65.80637178152789,185.06611494024622
2.7165884436678596,109.16300940438872,6.3426364851097174,76.0938981700566,188.8829556158872
-5.359472040247738,113.45933014354067,6.497482567783094,55.78972164799834,181.10600639956985
7.405841523793839,108.58795562599049,6.499589639461173,82.77450688741372,190.45621062907153
9.728377001760123,110.63489499192245,6.6697262600969305,83.44265752091277,191.01890177117204
0.6580340783841905,111.60194174757281,6.724724995954691,66.43093267904884,184.09956534419214
17.83192174469147,112.18048780487806,21.18833393728223,72.37772756679308,187.9146275642619
22.466914060382322,113.67629250116441,25.0929820255007,71.4528870720371,187.75524753831988
27.971049883200152,110.1563981042654,29.450889107819904,73.52346686946677,185.15970419835193
31.0098506784891,111.12765957446808,33.28989107624114,76.35746420044497,189.7651641726651
31.190987858086345,108.13207547169812,37.110784544811324,70.97851743822582,185.03038959664892
45.884361079120595,111.17577197149643,41.302426054038,86.38943553439216,192.983272480806
36.82276678993145,112.77197149643706,44.223857752375295,64.36643105900549,184.5394935178864
33.7432025822946,115.33175355450237,47.03357075533175,53.737273153328736,182.35939488086828
52.26153964927602,116.92417061611374,49.94807962973933,73.75081736943872,188.36152796601579
64.10989584718672,118.2822966507177,53.3684505950957,84.95220549329449,192.49305689192116
64.52290643324864,124.14801444043322,56.64966328219013,73.7788182570023,190.053589546377
59.44340083049195,118.76923076923077,58.125392501802885,70.51089363582919,187.96211607637088
43.3516171425602,119.66666666666667,59.95746731340579,43.537688762029894,179.81020559954214
58.80165729484719,118.37226277372262,61.95771205535279,54.90391195982929,176.4322294940575
76.25369818422192,123.66666666666667,63.75298618253967,75.63615073476385,186.80210539974823
77.12128702063586,122.81553398058253,64.92494181735435,80.39524122835678,191.0144300056578
68.45162933256057,125.1895504252734,66.05828984447145,65.49250552473949,188.28871646192374
68.85765229516645,121.89756097560975,67.35828417865854,69.6725196360091,190.07071249511094
63.63185051998863,122.53584447144593,68.16720961239368,58.07487390753717,185.14607747138814
66.93739103159419,121.97416974169742,70.07310454551045,62.50772450879318,187.61760776440687
71.97179057743779,121.66909090909091,70.1057630060606,70.09030329867419,189.8933666363879
73.50670273218475,119.27872860635696,71.76659531112469,70.56901051313966,188.10763169843653
68.81457180114418,127.47146401985111,73.9117809540943,49.34787508532843,181.91654825812967
1.2336578531548525,102.60407383831954,4.084837905792489,85.82766784940044,191.2829217403576
9.334588152375488,104.51372549019608,4.297672592320262,94.9551183961769,194.43192832631775
3.1026056601245102,102.41414141414141,4.534409281144781,83.9102601783116,187.7562052134733
-1.5366089912807013,104.13220338983051,4.6723772872881355,77.79323118567909,188.13442085407846
5.70128048611565,103.56271186440678,4.77960353559322,90.78677274876443,193.42780766264877
4.8249049712714225,108.16723549488054,4.920186983788396,79.12043673587647,187.38295424327399
-2.8060727490502018,110.5916955017301,4.874960701557093,65.63194732718658,183.90467627952398
-5.834580480674191,111.30051813471502,4.753411050949914,63.08234656518313,184.97085623152228
6.929282229331278,115.1704347826087,4.672561237391305,75.19137284426253,188.10508663493127
-0.988394859113356,110.04166666666667,4.550729903645833,69.01345048175425,184.5942419111801
5.856169430259399,126.86851211072664,4.421657677335641,58.650119876858334,184.0841202346612
3.542057171843652,118.6082474226804,4.542242446735395,62.81501049275398,182.42344319032614
-4.8225545851359755,118.09473684210526,4.79202117631579,58.127076765988114,185.83638936954515
5.0361082776975366,115.54416961130742,4.981129040636041,67.89318034342735,183.3823707176733
16.855618793163757,120.886925795053,5.136371030918728,78.10503728095297,187.27271531376093
15.969435215914956,121.14209591474246,5.319809893428063,76.11121200743025,186.6036825996858
8.254533670995471,114.12028725314183,5.0791892881508085,80.8965164124269,191.84145928272406
-5.291450781731982,114.62566844919786,4.747172721925134,59.88527354618957,184.54956549904455
-4.921868727718618,115.7,4.4593202866071415,55.868783392071435,180.9499724063972
-4.134377381407916,122.64324324324325,4.200495178378379,49.42042976652119,180.39854556955072
5.563019522740262,118.4054054054054,3.9014960135135137,70.36126067006697,187.1051425662456
5.946783665790434,114.3913043478261,3.6220756358695647,74.45596035469656,186.52255667260178
3.155372309033737,121.23357664233576,3.34569564689781,62.378022059586485,183.80192203978632
7.062642000787349,107.26192075218268,6.212087961719274,85.89552526776785,192.30689198088245
14.949246567197008,108.82885572139304,6.377369743781095,95.45654248703654,195.71352138501368
8.69460659476303,104.11111111111111,6.719172257575757,89.23177458817442,191.36745136209825
-5.098465658063134,105.18604651162791,6.871798482558138,63.256249509034156,180.41256016128332
6.191003300680734,103.25503355704699,7.185330624161073,88.51480657821546,192.76416745874278
0.0918146332828087,107.11920529801324,7.33127718129139,66.22006487279309,180.5787327188149
1.6868738940610513,105.7128712871287,7.746089905940594,76.49000831849885,188.2620956175071
-0.6793572660104701,107.88524590163935,8.131425489344261,71.4789624088838,188.1749910658779
9.448004190423916,109.38625204582651,8.553532919803601,82.15091950751804,190.64270028272423
7.864683266255099,106.56291390728477,9.09312529718543,82.70592693140382,190.4972828696189
4.53444435762259,116.61809045226131,9.645371432160804,62.52849839660615,184.25751592340566
4.244863177675256,106.61872909698997,9.287225452341136,72.45886785261797,184.11995922427383
-3.2356979106067456,111.9090909090909,8.683822883116882,62.59959945626887,186.4282111590834
3.187879311977383,109.08482871125612,8.392673689233279,68.12785524269036,182.41747833120237
12.997283919004701,115.18181818181819,8.019777673701299,77.7116474930772,187.91595942959196
13.158014807144042,110.33333333333333,7.625856880032207,85.82884747672506,190.63002288294655
3.801439805514235,111.05825242718447,7.91073681634304,73.69536292733696,188.86291236535024
-3.6003907347399604,106.89233278955955,8.225144506525284,65.25773052824826,183.97559855907303
2.7878006612523336,109.30470016207455,8.420083974878445,70.94048737310534,185.877470848806
3.6656072407274394,107.81818181818181,8.682418900162338,75.30041696250463,188.13541044012132
3.9217818686695693,108.48784440842788,8.91660984197731,74.03206314532532,187.51473552706094
4.726691105142692,108.6120826709062,8.990026236089031,75.72817258061725,188.6035903824698
12.330874285425892,111.6176,9.292647571999998,81.13369328918257,189.71306657575667
7.106832956630711,90.94545454545455,10.441613068181816,102.52990427237633,196.81013892938196
9.15578130400749,94.04783599088839,11.261650001898252,97.56256540157074,193.71627009034987
8.052609848313864,95.0,11.343040610714285,92.0862473353309,190.37667809773131
8.117539239630844,98.6,12.092086183928572,88.01749956121812,190.59204650551584
11.765926140419822,98.02127659574468,12.750059900709218,92.73992548586538,191.74533584189948
14.065643927420723,102.1830985915493,13.398766382042252,91.79487456377815,193.31109560994898
13.789158121073967,98.02127659574468,12.730145657801419,100.26556646590386,197.227830598376
-3.125818938037895,102.49466192170819,12.009083624555158,62.50079965294569,180.13036413724691
6.317476357087372,100.1095406360424,11.163264740282687,80.82893771551589,185.7842667347536
12.68141102279975,101.0,10.439203349290779,96.2475928233925,195.00538514988352
10.565005421763686,103.6159169550173,9.441199887543252,91.33242261490828,193.82453403570514
9.68818750669871,95.73267326732673,8.902809443894387,100.21659668258957,195.163891887112
-0.9067219940600921,102.30841121495327,8.307151886292834,76.90241078316241,188.42469587846858
9.228785022100027,97.51282051282051,8.045299906898657,97.52085506872876,193.85019046634793
16.58340822151783,104.59226713532513,7.6294222129466895,98.82028054797094,194.45856167472493
22.52198141573487,100.75652173913043,7.460084746376812,118.10199726115256,203.79662233092492
8.409575446906558,100.90779363336992,7.140935697036225,97.75311088926279,197.39226477276236
-1.3559961430966325,100.72031076581575,7.2990696406770255,78.22401987627931,187.59939642586872
,,,,
-5.254962063905424,100.08805790108565,8.10446368968637,65.4486744806426,178.89615813532004
12.044832524286022,99.2127659574468,8.254917598784195,102.14150417630927,197.56435520825423
,,,,
8.477519892318611,103.52403846153847,8.33150045372596,88.52938870288085,191.9074077258267
6.37533129889232,99.25806451612904,6.290169470046083,96.81090480383745,195.98380749112025
7.336795505567295,96.53094462540717,10.834624036373507,91.44456444432032,191.4733376005337
17.29792400739973,100.16831683168317,14.353970668316833,98.71798907819083,195.94235257079112
15.180144522181905,101.0,18.64346275735294,86.51004724403018,190.9733654792012
22.666604286648493,96.75757575757575,23.772882474747476,96.5407057089436,194.40455965461834
27.56628515849937,103.89655172413794,27.63938451970443,87.2114197961597,191.1810708815027
29.090443611586664,100.2,26.621702407142852,99.30186024209202,197.03311903764822
15.69098031999394,105.0,26.525333111904764,70.47657895808027,186.31093174999108
25.589707008578728,103.4,26.428963816666666,86.91942195006187,191.1586787581498
28.170639686805117,103.8133971291866,26.45858779665072,91.0471204253645,193.1484656643967
25.282476888983894,114.47169811320755,25.988713667452828,72.08347987418063,187.2614147658571
21.377081151566387,102.93548387096774,23.72449347465438,80.38906470101058,185.67196089506632
6.245383766673967,108.63636363636364,21.758285775,56.807415018817906,180.9566806635076
21.67362247321583,100.22222222222223,20.488104893518518,92.07159362129275,191.10829826381766
32.962659064499405,105.0139009556907,17.654380727628148,111.40674617438818,201.11236879320762
29.656505798755802,101.78906917164817,15.809761870196413,115.24933163873463,203.1916568818234
17.945960780132765,104.06133333333334,19.346126662222222,88.34386292291664,193.80536213833943
19.370962769263315,100.84444444444445,23.162549851851853,89.91421646805281,194.55024799508578
,,,,
19.135056613107906,105.55327102803739,29.455959373831774,66.60703257520079,182.48120636396203
40.11539521151448,101.97864077669902,33.756347451456314,104.54972930276398,200.16932231940484
38.72809158317179,100.69675090252707,34.31425922382671,101.46108955258782,197.7440080957698
37.98770246553832,104.79661016949153,38.86192143596987,83.25358947408108,188.92441861400417
8.506361543223704,100.28510638297873,14.134085265957445,80.28998841926378,186.20281852497624
19.034932427709833,98.82758620689656,15.777967338362068,102.25457780948351,197.8251989270323
29.771893766355447,95.4,17.775408033333335,123.71569289250125,207.11920715947915
16.436048781033293,94.3932584269663,19.498630078651683,96.06372305190213,193.51956277648682
35.19290571029984,96.05882352941177,27.514256338235292,114.66618817875455,203.04636233610177
33.53415497668664,101.9438202247191,22.545626797752806,110.35938517214345,201.3146772179287
19.241148066876832,102.9090909090909,22.274952698863636,79.92116387619542,185.86405941727313
17.84958096664687,101.46408839779005,21.1473026519337,87.82227893524113,192.584089018318
28.15961514272638,104.73333333333333,20.749621583333333,99.24647452988339,196.56981430382368
26.301343428675835,102.37704918032787,19.9027431147541,99.68506309205127,195.6635119584574
18.22405613198748,111.55737704918033,19.396022377049178,74.09592676775482,186.82527006199683
19.25570750974194,102.86666666666666,19.86978992222222,84.14622627240152,187.62697535154845
10.872474874126027,104.14438502673796,19.270867791443848,72.8129932506908,185.35577119474658
27.108742381700097,109.80182232346242,20.67620938496583,82.61605061108138,185.98533993780956
45.47283579682207,103.13197969543147,18.567677456852792,135.0685639328517,211.2953852883139
30.54917024568195,101.91575817641228,18.26027031714569,109.20706335194693,198.83392159982296
11.617697254051677,100.65503080082135,19.63901690195072,80.18616053076803,188.86251097948843
6.53993296615684,105.33333333333333,19.674793824404762,62.61936864582198,181.08756283740323
13.070086973442642,101.78018575851394,21.192963764189887,68.85060471883551,178.7536672680967
10.820911521756017,106.87184466019417,20.62113747572816,64.60725148844772,181.27932210261403
23.581351642776923,99.33333333333333,21.769406063988097,103.18559942947445,200.70698718401897
18.076213759167842,103.04081632653062,22.009087487852284,83.38330027768932,190.3569903329044
29.243945728249315,98.75770020533881,23.97447714322382,106.56479655102183,200.05302817133514
9.497296292977495,98.29032258064517,8.89483875711575,97.14232178143067,194.8301868262141
9.467665777750767,101.8203125,9.547542895507814,88.58062207395018,190.48081169170723
16.283039334555298,95.60550458715596,9.337805321100916,113.61706933618866,202.27733990989023
9.878517126090117,101.75675675675676,9.531289797297298,91.10247468706939,192.51200411503333
14.035820011745756,92.6923076923077,12.067313791208791,109.12098802963943,199.84478950141016
10.599763895352027,104.11111111111111,10.539610578703703,84.9850271097408,189.0359849042036
